76.63333129882812,101,1
82.09985572850069,86.39333378464043,1
86.93539485755149,104.01268965792816,1
82.04547731648532,90.85830491751553,1
60.633331298828125,60,1
74.63480622238698,59.11462717918361,1
59.145409361220516,43.92674504372968,1
67.40763518871395,58.0855699883947,1
80.63333129882812,23,1
71.80825069120544,38.326973390109636,1
98.30791852047274,39.172650508397595,1
85.22821419698838,7.551005497332428,1
84.63333129882812,29,1
95.92053689902576,37.586994822495484,1
86.47892300437898,30.726795574960004,1
80.30653219987614,41.70370120804389,1
92.63333129882812,19,1
111.27598218824573,15.518155240486891,1
101.4221654794348,21.586614936525248,1
111.38745255550847,-0.7482145021612929,1
-114.36666870117188,-51,1
-104.27302106902016,-70.94151655873506,1
-98.18527414828817,-59.905665233974275,1
-112.71789692281483,-45.33941891182397,1
-93.36666870117188,-51,1
-89.01983897020448,-35.60632515076081,1
-112.78950029763718,-51.30438340649145,1
-94.3901073633333,-37.29117938735716,1
-75.36666870117188,-51,1
-72.14697076245395,-39.69430641047788,1
-93.49241517494593,-55.9337541400329,1
-60.44122323530865,-62.160419633087805,1
-70.36666870117188,-51,1
-87.5661545082577,-63.19403918680443,1
-79.84815788316362,-53.39471256878872,1
-57.11128199541821,-49.975872759930475,1
-67.36666870117188,-51,1
-61.20790046105331,-56.0334491330859,1
-55.94185347969535,-40.782854461884156,1
-61.59667292659011,-31.693627769280084,1
-61.366668701171875,-52,1
-55.31796625222012,-54.154956020357886,1
-53.45980679492563,-63.045909042641654,1
-64.98435010713878,-56.29899901835481,1
-61.366668701171875,-52,1
-81.09880408874746,-69.84834966381479,1
-46.048284765118375,-52.90425811291286,1
-57.143001747016825,-51.03938167383145,1
-29.366668701171875,-63,1
-21.30803081322856,-66.75464959737498,1
-17.584659120985375,-73.26797695918256,1
-11.765922155506516,-67.13253384442629,1
-46.366668701171875,-79,1
-64.30855809104119,-76.60480004096439,1
-44.431962032452425,-68.14355154715976,1
-40.96379849774563,-95.03417899766674,1
-57.366668701171875,-85,1
-59.47851414400321,-92.70892675998391,1
-74.31356503732648,-69.61933418009632,1
-74.97387612316214,-99.98071072640965,1
-67.36666870117188,-89,1
-84.21367335328924,-80.85342237990386,1
-62.86912487033777,-106.1028405035589,1
-56.138263059905896,-75.52914846215356,1
-72.36666870117188,-93,1
-88.13179395367627,-84.52927906576835,1
-89.97011746319855,-101.90110324866771,1
-74.87643984860289,-80.46162565867724,1
-77.36666870117188,-95,1
-65.97525269000948,-103.77834616300959,1
-79.15405560371649,-83.58969443113,1
-92.1262561604618,-80.81951475074301,1
-82.36666870117188,-99,1
-70.18744809801278,-113.08635604257417,1
-80.89310329814694,-102.37970687081864,1
-64.57557588635905,-96.42309640993989,1
-87.36666870117188,-102,1
-101.40508070423806,-103.12681836840586,1
-79.3791090537828,-110.78718729704083,1
-71.19990285706982,-104.999477566551,1
-106.36666870117188,-111,1
-124.20032869489737,-102.3806489307381,1
-90.28860841676148,-110.45401399728269,1
-86.6590891299373,-94.11676123233792,1
-114.36666870117188,-115,1
-96.79486934627941,-120.91248241774052,1
-111.8841563861856,-104.27552656367774,1
-103.2287740795257,-100.49322729240865,1
-114.36666870117188,-115,1
-114.34874142036026,-99.08443759300505,1
-133.32425194481706,-100.84878878132908,1
-105.83733952646489,-115.0761137386207,1
-132.36666870117188,124,0
-121.01188236766008,109.52288164586363,0
-114.36666870117188,124,0
-133.42789981840474,116.59898628627772,0
-116.69019585746953,106.30245836438647,0
-99.36666870117188,124,0
-96.14542401278945,105.20993437706946,0
-102.766419724245,104.53436924030817,0
-116.76999821646093,117.0296088130754,0
-78.36666870117188,124,0
-97.36067429863584,131.50212596272243,0
-79.67003682864038,128.85144759069703,0
-77.98529055873036,130.98269341254192,0
-71.36666870117188,124,0
-56.4830694762537,123.69047312173751,0
-64.80195728099162,130.83825675254593,0
-80.53069290819758,113.08833681553895,0
-65.36666870117188,124,0
-59.13538215440184,126.01752632926414,0
-69.62224753581961,130.15007584619565,0
-62.269597137031084,116.52639890463503,0
-52.366668701171875,124,0
-42.42937173502425,131.72715444328014,0
-48.4939454871868,113.4521415052664,0
-42.31166101768426,114.4198851697832,0
-47.366668701171875,124,0
-41.76260766482254,105.4746078469366,0
-43.366668701171875,124,0
-43.66515552997924,122.75270107312785,0
-31.836617304540496,104.08490425868999,0
-41.366668701171875,124,0
-54.51556529739799,118.42203847387937,0
-34.45290355868241,113.49957022392398,0
-44.707813204736595,121.7225789603852,0
-39.366668701171875,124,0
-49.05618851871626,126.39855879684853,0
-28.746884350075547,121.64037150926751,0
-36.366668701171875,123,0
-22.167410710701617,120.12881351860058,0
-36.64069270142293,124.02882987855178,0
-54.91568173656924,115.09933790633343,0
-35.366668701171875,123,0
-43.81462028670296,104.98593650940387,0
-28.97753381935675,134.60416020479582,0
-35.366668701171875,119,0
-50.302605113513344,105.8268813285729,0
-50.06485274955925,126.30153178600386,0
-29.458132668439227,107.24708635328854,0
-39.366668701171875,115,0
-34.57333164127656,125.8120534200106,0
-57.454094191409794,104.1323493668174,0
-49.23511961865859,117.57827128366664,0
-65.36666870117188,105,0
-72.04656577350985,88.6943222011052,0
-47.24800645244898,97.14640372489652,0
-46.42564199328249,93.48055778875417,0
-77.36666870117188,101,0
-71.50199426625593,93.29547207380148,0
-86.1491915700713,104.01173934368285,0
-66.8720268335413,109.87772846091815,0
-97.36666870117188,101,0
-78.57095459951591,104.63327007821425,0
-89.82897798268526,81.43318979458894,0
-116.96494025082319,100.21456983147922,0
-108.36666870117188,101,0
-92.24614604727307,91.22061922107346,0
-100.18204543574556,106.95156480949018,0
-95.95928663011279,93.44553314487216,0
-115.36666870117188,101,0
-109.5662100718798,105.75747383985222,0
-127.89321396033293,85.99512073457439,0
-99.4352618402542,101.23386694008903,0
-119.36666870117188,99,0
-122.07087327130976,97.93860643788048,0
-109.41025150891187,84.26055829748215,0
-134.71565154393244,109.70677593423686,0
-126.36666870117188,97,0
-119.90632067428439,88.99374699768437,0
-116.33908842665693,93.09882989299768,0
-120.57948220826539,81.0522726199386,0
-129.36666870117188,97,0
-132.51726209886073,85.79629482003169,0
-124.17743418002851,104.22865069408113,0
-113.24934358239649,79.05895841915242,0
-128.36666870117188,97,0
-127.03501531965848,111.25451877432766,0
-123.36666870117188,95,0
-131.27136294020272,83.35243214584823,0
-131.03954325868955,75.43578593565604,0
-132.51570538574606,82.02144229081674,0
-101.36666870117188,89,0
-87.75976883997447,81.5333657160152,0
-91.04738710801863,94.68965286656184,0
-105.24326364199223,77.17138336673938,0
-81.36666870117188,84,0
-94.10399023578898,74.84991866478563,0
-80.44574444552623,82.43368812380915,0
-71.55692339565967,71.04726590242382,0
-71.36666870117188,84,0
-77.26138174248673,99.87453281446071,0
-67.01804803823421,68.27229812873922,0
-54.71113110340393,89.91375680300744,0
-46.366668701171875,84,0
-44.06224778307023,88.20979095102552,0
-58.30580257329964,73.97017409059238,0
-50.73924301470338,76.15189393989382,0
-36.366668701171875,84,0
-32.76910281040941,70.57284394577171,0
-23.389935799316433,79.38476227249663,0
-49.42678443816425,75.9860578978955,0
-25.366668701171875,84,0
-44.0515262647646,74.36569743066943,0
-11.914477951521967,99.51704926639971,0
-8.195080228515764,71.89204860970345,0
-16.366668701171875,84,0
-20.010840225947323,98.33627014682486,0
-22.273815276071982,71.69753891082546,0
-9.776570470859436,79.21565249963305,0
-11.366668701171875,84,0
8.029980056969457,64.45663985742411,0
6.795511603427329,94.54813824944127,0
-28.139426934428442,75.88465166184095,0
-11.366668701171875,81,0
-31.162541910535047,85.60265331732364,0
-25.168683021420428,76.06827526059513,0
4.803953476270863,67.76453384524072,0
-14.366668701171875,78,0
-3.169365648626684,66.43430811339577,0
-25.899904801470274,92.96600551659829,0
-1.7413956876820507,97.00931598406184,0
-25.366668701171875,74,0
-22.480616720214037,57.92910025783473,0
-25.409021125235004,68.43870516564908,0
-11.322482194050572,70.92045696936722,0
-41.366668701171875,68,0
-23.466220016323682,69.77938305511078,0
-40.14463112195345,65.16799868595179,0
-53.38595975255053,87.76531250787843,0
-60.366668701171875,62,0
-48.62321871706672,52.90919050599443,0
-63.14285830899671,81.22964483117752,0
-54.5059393872366,75.91732276458873,0
-75.36666870117188,57,0
-85.42151491497215,68.45008351287252,0
-72.98995147498411,50.20907765772184,0
-74.73839489417067,68.77559927197376,0
-95.36666870117188,52,0
-81.55932698166811,70.45601686937457,0
-113.99569797313092,66.84409384976098,0
-108.04890152275567,45.30481089264825,0
-108.36666870117188,49,0
-122.57497527632616,64.5317943960664,0
-112.51494899046503,64.54004571114763,0
-103.26623892313572,56.42639995882982,0
-113.36666870117188,49,0
-101.19437497026941,31.540281569000648,0
-118.32273982736214,65.63554479072995,0
-94.26439964416679,47.09913422064719,0
-116.36666870117188,49,0
-130.27469086521023,30.302659116234853,0
-127.88892777958316,37.847717429684806,0
-100.76887580256582,32.4519207704721,0
-115.36666870117188,49,0
-97.48126351915833,33.42573534468062,0
-131.98857601972207,31.283262270138188,0
-111.73296359458175,61.15943243836632,0
-93.36666870117188,49,0
-107.23429399941094,35.29976930410951,0
-105.74569242576815,45.62396944994888,0
-96.94994620281545,57.75532272291604,0
-70.36666870117188,49,0
-68.01088723616215,52.33380606429218,0
-57.0369783484758,36.64401400790728,0
-68.01862562095569,46.13336467003039,0
-51.366668701171875,49,0
-38.51531866721419,44.91579073450167,0
-68.871721714476,45.4147570005092,0
-60.34215948673288,61.90943451291679,0
-38.366668701171875,49,0
-27.478530195156498,62.18186636439761,0
-50.439719285121896,35.91139640316324,0
-33.38240611647231,41.91057510042318,0
-32.366668701171875,49,0
-19.102954285053713,42.88123750607107,0
-52.34066802466343,35.188157157828925,0
-35.871212060022145,63.536429353791874,0
-26.366668701171875,49,0
-27.61761456372925,45.40690199008493,0
-34.85734796852105,51.01209725705117,0
-15.773912319154547,62.61430504396637,0
-21.366668701171875,49,0
-38.00560229770195,56.75807555652366,0
-30.19105308364534,57.41488393304474,0
-5.863955623165566,38.97894579181767,0
-21.366668701171875,47,0
-9.891619374423847,43.288884966860856,0
-4.3730843834676065,38.61407119706597,0
-24.32630252288972,63.28066174544006,0
-23.366668701171875,45,0
-13.336696112167807,29.064727456580506,0
-18.24892868174041,51.541648655914,0
-27.164598537230685,25.36476947922671,0
-35.366668701171875,39,0
-48.19685396961609,57.11849414593175,0
-39.38375651945123,42.00920600830849,0
-23.18518219243176,57.386190170350154,0
-57.366668701171875,34,0
-65.78435697498372,45.25385351335425,0
-69.97007984020138,24.800801355131814,0
-69.92585573168333,17.309923195405275,0
-76.36666870117188,28,0
-58.82023837373263,30.149592906691336,0
-67.96956788565979,21.538237390366398,0
-88.64559699514884,15.233990325243207,0
-87.36666870117188,25,0
-96.48263286417081,37.823859144915694,0
-95.22079747501114,36.58209898010652,0
-100.22727239758484,32.58658507247117,0
-93.36666870117188,21,0
-95.06429072704744,16.96945482402877,0
-109.65893528831825,39.73852682819564,0
-82.80674790487089,9.56260954121372,0
-101.36666870117188,15,0
-82.68982855686183,10.412316065505625,0
-115.97722557860885,17.450703253978563,0
-98.87144652029994,21.813794443291478,0
-105.36666870117188,14,0
-120.42328696662835,1.4708630857176104,0
-93.90088029592482,-1.6562769067093086,0
-105.34463724408243,19.793663864968146,0
-109.36666870117188,12,0
-108.15099261015456,12.570024617474743,0
-119.89752194773796,6.220487283293171,0
-126.43719567764035,-5.4313910366200275,0
-111.36666870117188,11,0
-128.0351805797471,8.070481191989568,0
-114.80652125158477,5.465324335812033,0
-127.91821580072693,-5.565456291698407,0
-110.36666870117188,11,0
-92.18314698862818,26.114117985099554,0
-99.38581489911016,-3.7609514403680606,0
-113.87528361103433,26.51038117486098,0
-67.36666870117188,17,0
-83.81442560839176,-2.8700665560166527,0
-66.42422004620775,14.302003869455397,0
-78.47022248207399,20.319743818995686,0
-76.36666870117188,17,0
-81.72944291789433,-1.818482030792861,0
-61.09700995059548,0.910093816432223,0
-66.12775898331296,-0.9591142611325552,0
-39.366668701171875,17,0
-47.19432364909363,-2.5057575341870226,0
-21.43269575370885,33.19261404237667,0
-52.68737330145255,22.211186750851287,0
-29.366668701171875,12,0
-41.63952568124564,17.038411108664036,0
-15.64883887231214,16.767668370120358,0
-35.84903721638749,2.150899021954306,0
-43.366668701171875,13,0
-38.91031727578992,0.6970914735152896,0
-50.44478137855246,4.908002684088256,0
-32.28568611520441,8.642058960438332,0
-60.366668701171875,14,0
-71.30224924592714,8.709167107756013,0
-52.56411226925819,5.549300859319418,0
-58.254183290607244,12.185384230043304,0
-71.36666870117188,16,0
-85.91343772508617,5.509973743246967,0
-60.51358474186022,16.87769208835159,0
-86.65598963027087,34.72906611892888,0
-76.36666870117188,17,0
-65.32514729725102,15.09602341763529,0
-94.64902524238012,12.46354418774007,0
-79.5998863806353,8.716666551004792,0
-79.36666870117188,17,0
-89.74076217298087,12.927096876824582,0
-98.64102540809398,9.336285489791518,0
-89.85314375842141,10.80100930812118,0
19.633331298828125,-13,0
30.766583419407677,1.3031619151133569,0
5.975158514227674,-1.8771686024341712,0
21.73541621156465,0.9459305017502615,0
24.633331298828125,-32,0
27.789939736289043,-39.039908384420784,0
20.01374224866145,-21.373265470796493,0
17.853484302917124,-19.737105914703086,0
25.633331298828125,-46,0
23.85442920504026,-31.700737766267338,0
34.27951939687407,-39.65032088509956,0
45.22898192439088,-61.5632178452745,0
25.633331298828125,-61,0
18.997365924276174,-46.23535157121812,0
38.69687395240633,-77.08775394475933,0
40.96683763194656,-67.92730170589871,0
25.633331298828125,-75,0
24.910026506125355,-67.24411130539094,0
14.228915777259234,-84.02556015880234,0
41.85095858997992,-81.38897174257166,0
27.633331298828125,-88,0
21.783752819257185,-87.00202109547305,0
32.3148947206899,-88.53444768989795,0
43.076921741442646,-90.00289628238457,0
30.633331298828125,-101,0
46.47687621686555,-113.98464708588196,0
27.430192537034614,-118.33809677540441,0
21.22838586920868,-81.12525778887414,0
33.633331298828125,-114,0
43.1306481710723,-125.667784294029,0
26.76733508784792,-120.57305655409284,0
20.864259676834195,-124.35417366012973,0
34.633331298828125,-121,0
43.15791163830995,-117.01378296787388,0
47.36465875678012,-103.04124998178594,0
36.633331298828125,-123,0
26.929784240460275,-103.73925702438878,0
19.696670775833123,-130.296583638568,0
38.633331298828125,-127,0
30.58998505903387,-130.7374282868093,0
42.633331298828125,-127,0
34.042929298239336,-113.45452437521959,0
49.679881446353995,-118.51878767664277,0
40.01571310998731,-113.97154415204415,0
48.633331298828125,-127,0
30.58955347958758,-129.5569259855494,0
68.31686125121018,-114.95680182686527,0
58.633331298828125,-127,0
42.58589428461113,-133.01945889421185,0
69.91018863377614,-125.98169119306783,0
72.63333129882812,-123,0
57.179066897423574,-116.52994214497082,0
71.17805813383623,-132.80482426998924,0
79.63333129882812,-123,0
87.51203794928254,-112.59057201811899,0
80.75576828687572,-121.15572622212368,0
61.63162347585392,-127.17251466376096,0
94.63333129882812,-115,0
96.57033435528135,-99.09252413186805,0
88.10945149592017,-97.67469065325835,0
88.32604559562073,-134.67896381376076,0
102.63333129882812,-107,0
96.73748960189654,-107.14005349526923,0
113.20081050661389,-120.10204479272568,0
96.95581183199403,-111.8668875201111,0
108.63333129882812,-101,0
124.76339160318847,-119.60774328098556,0
106.67374989192824,-118.7182399912127,0
108.22462076024485,-93.78831453372766,0
110.63333129882812,-97,0
115.5685559541693,-81.75751393368897,0
126.01742990995352,-77.33686987381304,0
123.52764138252806,-94.05841407099699,0
110.63333129882812,-95,0
113.41857462296716,-106.26844780947958,0
105.18300168964534,-107.91710471958368,0
125.13939782697054,-79.79148860501687,0
108.63333129882812,-89,0
92.84805473387347,-99.35406375851724,0
111.62933139810823,-78.35744832446949,0
126.22039840087866,-85.9099019055976,0
104.63333129882812,-78,0
102.19587861307662,-80.18043351502942,0
89.54102381811612,-68.49520783929599,0
100.26498678166023,-81.23195030690917,0
100.63333129882812,-70,0
95.10846376828356,-58.93190802759743,0
104.80587423604887,-52.010618480356314,0
103.70736630998186,-55.04170501943435,0
96.63333129882812,-62,0
83.2297843783871,-57.279923800271696,0
115.12083569758974,-55.547558491230525,0
91.9773264299616,-65.73494302349857,0
94.63333129882812,-59,0
114.47922548184192,-42.911092860909314,0
88.81381654424348,-66.21744867481726,0
82.85390900765253,-51.527196018398826,0
88.63333129882812,-50,0
93.2836434764456,-46.15801553253085,0
73.89104101616033,-30.39476905336717,0
79.37380453154178,-56.59433516520055,0
82.63333129882812,-37,0
85.82254160876646,-34.82540389550892,0
66.59261575174872,-31.545916617406057,0
68.58375504780949,-18.649730911740512,0
78.63333129882812,-29,0
77.96462419899008,-41.65621691593206,0
93.52788117817508,-29.421173098997425,0
63.61490296741723,-37.82636361525952,0
73.63333129882812,-26,0
67.41081574875972,-27.641161277926876,0
64.07033537029939,-33.14143022987709,0
61.3494376404539,-29.66570174577587,0
70.63333129882812,-21,0
69.49438366660331,-23.905053028965632,0
74.79439431703905,-30.616757511470677,0
71.32866541941605,-21.789429757165717,0
68.63333129882812,-20,0
82.07738528675341,-37.324896902726564,0
74.40851428066722,-28.01878242009668,0
81.29147987138452,-1.768076191630641,0
64.63333129882812,-23,0
76.55955311737159,-27.366912396336296,0
68.5502496890532,-30.953679566177048,0
75.75820498112044,-3.830091720691442,0
62.633331298828125,-27,0
47.279161067528385,-17.94039335182451,0
81.68071283247889,-8.148936506163011,0
65.44472846533385,-40.00733871047558,0
62.633331298828125,-46,0
55.54258205262326,-53.297083614753916,0
78.52548687402401,-31.527181449780265,0
47.65538007395992,-57.0009086026441,0
62.633331298828125,-59,0
74.7172743612623,-46.257513503473405,0
76.32495741161603,-72.43318686739325,0
69.84597729441457,-39.576508550213354,0
62.633331298828125,-69,0
74.85567264819832,-78.05604651764769,0
51.48029023147058,-66.16728564631975,0
65.9116895623129,-57.64904071351795,0
62.633331298828125,-83,0
43.17848860897163,-81.13294321589652,0
74.85818856427227,-80.37026111143439,0
52.94620350972765,-64.23689719396043,0
62.633331298828125,-90,0
73.88333257392523,-91.68915031841195,0
62.68071764085845,-88.20831939299592,0
60.02964873171375,-86.14406044510172,0
62.633331298828125,-95,0
45.585031859466206,-100.18473525453668,0
75.92774004269299,-106.2613411717677,0
71.57337114974945,-78.4655008432781,0
63.633331298828125,-96,0
80.97785054494071,-107.48995943396127,0
61.51736600073523,-102.1932106875141,0
50.83969842217334,-109.62267800529146,0
67.63333129882812,-96,0
75.38205378208272,-110.17014080835406,0
59.823784780564665,-108.425798646861,0
57.500947303388,-78.2300928686963,0
72.63333129882812,-94,0
83.53721856421353,-85.28099348304441,0
86.47828194419935,-90.31394308994187,0
65.80512887906579,-88.82534770145237,0
74.63333129882812,-91,0
78.65847370720991,-102.42162075759593,0
59.21621494822508,-95.60773563573713,0
79.66292610574789,-83.63711693863743,0
77.63333129882812,-86,0
81.48679579475434,-88.66895535656715,0
59.414281614766715,-101.53983542509496,0
77.21548939921388,-103.28627880075884,0
80.63333129882812,-75,0
69.08748311162911,-70.05989160368613,0
81.29316569548294,-93.62853801026097,0
74.32241833646961,-69.51042682790722,0
84.63333129882812,-69,0
101.31404643216636,-75.72248313714486,0
103.43482532542328,-58.27498933933829,0
92.77891087454552,-60.623720801478704,0
88.63333129882812,-65,0
70.61859732237897,-47.94714878949297,0
82.5888226595969,-62.27687768389245,0
85.95538246359905,-79.75128913755367,0
100.63333129882812,-61,0
91.54743854796271,-55.411490841342776,0
107.4645750191316,-62.83514902283033,0
119.38502018052934,-44.97221796471714,0
110.63333129882812,-57,0
119.8941878691838,-62.577724964962435,0
91.30484319955889,-61.40179209875255,0
95.9633111979521,-69.56812248845908,0
116.63333129882812,-54,0
131.45645748676185,-34.24485298956969,0
106.23815674214188,-48.604622228984304,0
107.80689188089534,-34.75084653349054,0
119.63333129882812,-49,0
107.00222192993323,-48.52205636091712,0
127.47238665568767,-64.61378960925394,0
113.55161774257434,-59.81299698287415,0
122.63333129882812,-43,0
107.47657326147643,-44.92792446057962,0
104.5250363817204,-40.36533761123122,0
124.63333129882812,-38,0
125.63333129882812,-34,0
129.96061349789426,-30.55681928330981,0
125.63333129882812,-32,0
118.93266002643963,-48.43615222414432,0
121.36125773065457,-32.45974547423628,0
124.63333129882812,-31,0
134.64515583066625,-46.66779255084043,0
115.84768265584195,-42.48791022170903,0
114.63333129882812,-27,0
131.78929892038883,-10.625775549482867,0
124.4403032696882,-23.999717997853715,0
126.58290622422507,-7.891663605363412,0
93.63333129882812,-23,0
100.79048190312591,-36.41610911578654,0
104.58124087487765,-18.425097224991013,0
104.1991280195842,-10.62192976471789,0
70.63333129882812,-22,0
55.54374563983439,-38.40264560545543,0
70.39331379020899,-21.769089922036613,0
63.634832633028616,-33.75645059632373,0
62.633331298828125,-22,0
56.10025101377059,-13.553326341674367,0
46.70486148251111,-29.613380844928386,0
80.1325241826171,-24.509820736796282,0
54.633331298828125,-22,0
65.20338646263721,-6.30582374991986,0
51.897210287777284,-12.928625839609797,0
41.299063653161475,-26.037167352164825,0
48.633331298828125,-22,0
51.151461379562605,-5.581447679005649,0
63.680488784150626,-2.7450280682669757,0
48.67100996510496,-32.76465009215876,0
41.633331298828125,-22,0
41.80671031416085,-41.07670437602728,0
30.761944221423757,-38.82567586389453,0
50.93015790012285,-16.612091581011207,0
36.633331298828125,-22,0
49.414271050980624,-25.59645525234448,0
32.081543085920266,-35.6041495507238,0
39.71106057567428,-27.554510287963474,0
32.633331298828125,-22,0
31.234208827603787,-28.19608856533543,0
17.441325728539326,-2.7405815255310984,0
47.95080912061638,-7.91539021908153,0
32.633331298828125,-22,0
14.421471227231265,-33.6729283575233,0
14.395041802794527,-32.09418765787572,0
21.97599318934505,-40.75992973400215,0
34.633331298828125,-23,0
15.813117918523346,-18.337497750479297,0
40.42560767167201,-25.75725909642434,0
30.28635084414028,-40.375347324834266,0
38.633331298828125,-30,0
50.44552284470578,-43.29368976095571,0
32.73829353331708,-34.78815348029637,0
20.708140570571786,-45.37267690104831,0
41.633331298828125,-42,0
31.06010006421884,-57.84840556194613,0
59.08386630010323,-42.05193218256309,0
26.855355298873896,-38.03857982279004,0
42.633331298828125,-63,0
52.06045758185177,-76.63961761492152,0
25.29372923959105,-76.20544289197582,0
61.96586995954095,-47.197855675565066,0
45.633331298828125,-85,0
49.892655073634515,-82.16263769394811,0
26.470163212518685,-87.24240702060129,0
57.42168419152419,-79.5851379955609,0
46.633331298828125,-95,0
59.705940240277954,-82.46752969555598,0
59.11194582100418,-90.4016673021948,0
54.50540402312604,-97.16245852099769,0
50.633331298828125,-101,0
53.26989730212209,-94.0746179143538,0
36.538354026888214,-101.49077491377977,0
42.25903924620353,-114.71841175258045,0
76.63333129882812,-104,0
62.230878310930485,-95.92321795614001,0
86.63516927605127,-120.50263653008578,0
94.29102796895178,-101.48328358049183,0
92.63333129882812,-104,0
82.67923339249518,-103.96337167754265,0
107.95276224471448,-89.63472317267019,0
93.50644302561156,-93.98150567975661,0
104.63333129882812,-104,0
122.04606018273594,-97.3958977401259,0
119.37047284427545,-90.52505613320407,0
116.66973067212126,-103.15338994323706,0
113.63333129882812,-104,0
128.6169382284545,-109.84965959048466,0
97.84620784643484,-115.24013940155828,0
108.2180810741323,-123.79923216367408,0
116.63333129882812,-104,0
133.5017415920811,-84.05858626486503,0
97.83865591555112,-98.25697415407616,0
134.83717432913963,-119.33286013789451,0
119.63333129882812,-105,0
133.12739985594044,-88.3434063562731,0
114.07749858520118,-102.81470719168124,0
134.32478863416992,-107.78519525566242,0
119.63333129882812,-105,0
118.61007691446453,-114.37265572873665,0
131.56525450053425,-118.39761557219649,0
130.5105807178167,-96.4661898025686,0
