uniform,normal
17.963812042310778,15.932195941407429
16.27972568457387,15.46691066142888
31.088188569270066,16.387448071987137
32.192784066113795,16.534913722986474
20.672308387925952,20.547610697953548
30.49295840673215,21.612221337945712
13.94846373232092,26.38112704147735
14.744266754853703,12.144827785343075
26.87190266966381,35.73151999450662
30.171222456358386,21.794975496615493
13.040696640783175,12.340643027592305
28.951356231520055,19.94147639588408
33.69351100619011,16.88726841303335
22.85309517656721,22.095603185785173
26.763411381305428,7.502178629335079
19.000300685632748,13.65099661119432
32.67347157010258,25.460746547217884
28.611379628578604,17.464545400331144
13.602061847236811,16.9289078501891
22.46472165269364,28.18816587268526
14.612671201882986,22.007262519834345
25.83762518293335,20.431643048688617
24.171264927784662,21.238759217171754
16.07684996242342,5.324857508159546
10.70292456489182,15.108882051809623
38.07783154215991,15.347969197559816
23.597331327344904,31.45529813497265
26.348904970181366,25.041950360508807
25.31338476566569,12.76436042964157
17.095593043570645,26.086536918500958
30.85544462957022,20.547027979181028
19.902624528100997,28.262297667560304
38.93258760962551,16.29393728265234
24.901592196485318,28.15008482024561
31.228869226658603,18.674503831203044
36.874249976248436,16.187328426836388
37.09953959922977,23.02421533726322
34.340758531891225,5.516764862324218
34.46192922775003,14.28657567358199
30.574089186397213,12.809428998564432
32.06044879184039,17.785072245566745
11.465249476338922,20.31221510726033
39.03866345051209,25.35963086285218
18.57178330405285,18.85230859666668
21.873674740727285,9.76794670067383
32.14049674508553,16.767710371968988
26.91195128948149,21.95181118797593
19.065023614720758,17.107583708334623
16.437202020835027,24.136267971122678
22.642705118077302,15.250336263156441
34.57600256333495,9.370101320985665
38.6458332289352,23.136949709037285
31.303128042557184,15.292277290103405
35.97534886835898,17.774021496553466
27.69075027165018,27.16288828219679
26.497175099459927,22.85771216684745
20.97605996590586,18.969499977478606
15.0257930823477,27.0696418690616
24.738526124107786,19.507604077993403
11.133819046309823,28.17174073180379
31.97388363190087,17.994936423361075
10.907266786920102,22.79491044472445
20.0135634456427,16.112979004253567
31.44009700854891,18.17140499686392
29.7679473674043,15.874594354283683
11.14659504105078,29.323024402354058
30.174133450867057,24.23592066694284
26.27601472931672,16.574537898497056
20.011705456070143,20.929540093083467
29.93112129439979,20.38139644895318
18.272656507913645,19.29976141160921
39.02136958649659,20.26767782832954
10.144769504335656,19.579557632227655
25.26443186141296,20.407688539801853
32.4426443413719,21.309778283969244
24.600521050870206,23.80844803787873
35.318988593147594,23.760873552081573
38.69869021819956,15.564996334945551
13.31187605956894,14.93042102798329
11.097661229299113,26.99305107276406
26.690436417622948,24.404073536530078
34.630489509530584,23.845165431228736
26.082361907528238,23.860940853240262
27.256551658136708,21.468182033719145
36.13860741799644,16.193775681523675
32.93051356665367,25.175998322372966
17.965290591043097,16.892911488581017
26.985979689997034,18.5782333794644
28.682794219504565,15.159257661964638
19.969055848030045,17.44346205856686
35.80046731617451,30.049857061094016
11.239344423515496,28.880595478017398
12.511344869166674,21.481446156261764
35.426150834301595,20.96586069406109
39.06936671904705,19.299634314286966
10.771426905378426,11.296434109360131
28.789114228986907,18.472774769850567
33.027138032152294,20.72072245238597
15.90038034232969,8.844643790369256
29.617437249957497,25.655045504853156
38.21879764052588,27.24192982744552
25.32060961887153,15.321986024344483
10.877495720454549,30.12068238908991
38.66371067547395,16.898892694678203
27.69818082047784,16.033954105825167
28.600925856151566,9.349200610132417
33.67558698396712,18.78534301178807
16.369346212867033,16.001755617752053
21.652601806196806,18.286031884326434
23.906921482830548,29.012705324948044
39.71258133955055,21.14387438776194
39.90899305618066,15.937401042707807
13.991283933053992,19.122079062564076
28.128037504372585,13.443215050794242
30.860752816749997,20.71047409403153
16.627234784855876,22.520908601602873
32.160778430456276,16.681038383025005
16.340964574668387,14.703752429842543
39.88931993327832,20.322386418664035
24.950672487698824,14.690817737237921
31.271674146875363,18.877401575315805
23.74030581744848,14.579547298640069
23.46270948884682,25.123944122128723
11.74341131713451,18.385007768943275
30.07784811843336,34.169305068766555
33.668566237252904,32.08812825468606
22.03523059133876,19.346891487618755
13.640497918868899,19.565602437362987
26.992786625141978,20.980875759742464
29.585816824090415,16.033707448388935
10.829268215844056,25.994960124185592
39.452690560364445,21.67187334921313
12.826672843254228,21.25005957487252
35.36330917001442,20.548090781523083
16.385641148316747,25.594908685674227
38.864077110078235,18.085518526732532
18.385631550238443,14.771638259259646
23.069106137769438,19.39628939644086
25.011414902371946,18.746501162203614
39.86964151359206,21.420736444021724
30.798423454236747,28.03519024430262
28.54861864429055,21.305198678162174
23.378936374568717,26.66311734632324
30.544312709474983,13.26730858390264
39.299857566975945,18.156166234629914
24.731692005208373,21.167457733525698
31.69648325809796,25.1629489810934
12.95038259915386,4.313510944743308
16.204532014819556,26.9026147565653
37.62061318095858,24.54291758609817
29.62410363323442,13.165860705022999
33.268220971428946,17.970867775205587
35.9334448754514,28.399450944117703
27.784570229192333,19.270278572117345
11.822584341553064,24.502841738361994
34.82963990838057,15.215705560189651
12.2510706156073,23.33903639152523
10.853602062567797,18.42751715675887
38.56071098961367,19.65975219061215
12.632984173797867,25.13211475766172
20.88124716305719,18.703804677117894
11.82714567231896,21.25176878913631
29.06118128091338,11.594656504906297
23.001502931275017,17.08467269621725
36.77501046224398,19.294802635231317
27.536596057304713,15.708543230012255
23.938738868586455,21.960192779395722
35.3431460628976,23.401494664549354
14.393876472668396,24.130573013913562
14.805934450015577,23.655759082296285
23.734964939670487,19.016744213665124
26.90397516681001,15.397724829726767
30.93643848446314,14.222313342264059
36.472772947347124,15.932146554469409
25.524178989403175,17.60921853535326
27.284677710504564,23.227272226703647
11.827894843404671,16.333883518081752
13.867440932702314,20.361392609229583
14.952609712573397,20.85358808789561
26.32654528215063,20.201184866201782
32.70475818665058,27.879932181196992
35.84810112364622,22.85425510536289
25.675321034800586,21.036677321080514
39.803004727834924,15.155933075922016
12.077559043666135,34.68243111616163
14.127851171796255,23.507982487269146
26.484269667364725,18.227360189905628
23.677987482681097,20.21622702418457
30.20923988436231,28.438266129572828
21.467915490487137,23.989135311563604
38.56035996941388,25.69070074983528
37.244327423824274,17.410095003992335
16.729383677794033,15.451005619360867
27.06677214985173,17.547964302140613
34.75191082193436,17.281352835220908
11.857266054481574,5.923538523860595
36.716983585409956,20.966010194577102
38.5769312763135,16.26192161340064
26.022909595670992,23.89030800968127
15.8321378952431,21.33328896612719
16.585902933472667,10.635759504989288
14.110766300423403,26.028451194797185
19.761084123854396,18.701937862674242
34.180100232605106,21.59889561982147
38.26369763684224,13.823262387262751
36.177249897775454,20.278254090936084
23.648879896595872,24.1048611416478
12.138806792336363,23.906890036828944
25.999738574880944,17.83583132700144
20.80455958290623,20.921811605261027
16.065946798024257,19.433665379637468
35.099487079528,27.173056662712156
22.937977797376355,20.09721653210072
10.17610483329998,15.037251673200252
37.09813810384445,27.89222361487547
25.44889560644784,30.75402200523658
11.48291712122968,20.005592768301252
31.02673741046125,23.28268427693111
19.528724639134026,18.468274623096484
21.585905955724677,9.78047439284311
10.498807860508524,7.186426049996106
38.732242848462,19.185045120477398
31.347360736438063,27.335479156138494
31.883243142639046,13.813262578985025
31.213276167276465,19.99016034189522
33.244675416172484,20.297824972069883
27.818861532714916,23.538291799800966
29.584771023108324,0.5878088736485267
34.020521806020255,14.273603254125327
17.23211127822202,15.905023754589005
27.338187534919946,28.360476319152653
36.4218312742497,21.568096826780913
19.937229939966194,22.2949434314908
26.71529467244254,30.553759572712398
12.826581217764126,20.205114293056294
19.89886472733463,23.4107766699724
34.67128888467598,21.924674764504463
23.23299508020477,14.15844590784074
10.636661280008045,31.23319815851644
18.19609096869945,19.257462044642843
35.307851829819846,17.413296931684627
28.26390192300255,17.5079241809035
27.068941180665206,21.34533674178594
29.113719351747104,12.47323106058327
24.20944973724782,18.552560320257513
29.03921061762591,19.291572599756574
37.21604932618182,12.945580435086093
13.564169494262941,20.232538076861882
23.940849056863826,15.921217031270643
21.696515134409527,13.644220628780959
36.479229995829314,30.703022132275493
29.112274007550944,24.238475079015167
27.512231064192935,21.62194198595789
22.034693055933268,25.26297695338137
35.03701753543345,18.51832677581142
18.940725019445857,20.959351096924348
30.266020353983286,21.454543897333483
23.67452345495424,12.421826724102251
35.614128608885835,17.58017024539442
25.051003086946785,26.710117124503675
16.073592648116644,24.483256704361153
18.59141538876662,23.80689591850949
17.057201127611787,16.851519443868494
33.812306784456574,20.479774871840082
21.536491033105456,23.35071050888658
37.39975831966379,21.55975330886331
10.147783588298054,27.741540837027376
27.18679649339222,24.237883817139195
28.500331397238043,17.093502491042265
19.970228577569962,20.503195723761525
26.217499602119013,23.647127160466834
31.406744593129105,16.4044685948681
14.458604407585302,25.619154004739784
23.390386779723293,22.168305226659864
23.017023925092037,21.610031034746804
35.8935482601341,21.77251549549217
26.42923806003131,12.808742208588134
22.730548682075614,15.83646091142214
27.455238739591614,20.827470645667805
29.6986721914092,17.434606856893602
12.738215031011919,13.55325646383442
11.719526515689818,14.94676949649751
16.513463983346014,16.56603314030852
32.41105326958251,13.461987633571635
27.157234413815125,12.36027676476828
18.304254745359174,16.833909067838878
39.17250329491023,32.47136672584688
20.262870699423182,22.52220681960911
38.728213809385,19.01133882831841
39.75539535165622,19.779459097042295
18.993660865319484,28.38661512790864
11.737423929851012,10.931363213259184
25.1673464387352,14.984319960076355
33.821372208483844,24.645363831237578
23.931419100480383,9.1958898331073
25.480268070124495,15.271616564644034
23.002211156025247,16.856677527457578
10.662080177031983,27.367956453505524
15.807057986470667,24.511010329174418
29.020614378739122,24.28686969175861
10.727382057553385,18.017808933770468
36.57691783214156,22.417821415481807
22.800232055345006,18.551357878627222
31.917268145303296,20.57138305600915
35.02435001678626,24.308675398491026
37.81457094041764,12.222958506745043
10.294144795836772,13.736493494256676
24.107808590361582,18.006711353026386
16.486863417384793,13.347788865766699
16.14113851577518,18.015847631373777
20.38234037691148,23.572646027285934
25.532791730989107,19.022523354529923
18.289846675617476,13.60476484373643
29.677107175610605,31.724041287714165
14.607675752433286,11.198398448974295
29.065237333396546,23.995350665205176
15.957077743266298,22.992364152933266
38.70371404521088,22.45487808106022
14.796015154351206,25.368938052397894
16.468143663756123,22.196362353583265
19.906909036197764,19.237714391127554
11.90781587990805,16.89465387966042
15.918132690162379,11.817424888852956
20.957587433594107,23.50081790157312
12.441330091118665,24.52034682497275
18.566603224082805,23.469620351840643
26.51864385094885,24.220382175202854
19.39521144695737,10.202286814847398
20.400982408070462,23.46459933642624
30.908332294029435,18.764409627055496
13.545295438927738,18.129005168935038
36.672849469838965,15.966746424999597
24.797327870149388,25.689981228233677
13.142090361009284,10.762407538205286
30.67557310734231,22.376799129285406
17.48435524548274,31.648183596549565
11.843092621594321,8.979957872535298
14.300456760719443,20.42928758715173
14.894148632635634,9.947183770479846
25.462895334074176,22.98812010821981
16.50768950445728,16.520675947057534
26.35399053972156,18.30219516173447
10.166219248683593,24.507469803027966
23.80961076656091,24.719928270922658
33.6689951084862,16.482647902399144
30.349021736684406,13.985354741909806
24.0357053466387,15.074387811688617
24.76758439294661,26.234560737923417
21.89745456308308,28.221851001589183
23.825874594710783,10.908876570308278
39.25720622601516,25.398741738965917
37.74857739118944,21.743032893370007
19.6946091550874,21.41487935211075
10.986551645141239,18.93521384113521
23.206171196253727,19.155982863669895
22.38870752457649,16.365289800123357
38.719688695473145,24.21423111406525
32.50925184574725,28.889488828517344
22.50967749828518,17.892029364326646
35.70746688848978,32.46112106711324
26.09966856599571,29.42398406680765
26.791557317124024,22.584900543468
39.50181070818668,22.609814076202117
23.419454754186233,21.985281097592292
23.967342471338775,18.68391678524745
16.11643580956285,27.672811429070958
16.0663640787619,25.65534599666141
18.941381828827375,15.15785728539607
27.80425299228899,16.50905828055327
26.521954092102067,15.975075403136845
35.088889676040075,23.20853037501271
30.561135501152247,25.72435347625726
25.176376267479732,21.537373367026717
31.369557208736907,25.569575322202127
16.707789098093013,11.375601197707375
32.34910590732126,14.677570286144586
36.989319356828815,23.104343339185156
35.60311785424658,23.3215063123982
39.65229738846102,21.26948439801996
32.66504891959261,31.40980496628928
37.26289886230471,27.38477226139239
22.96509598162701,15.108367323799115
17.039659828861637,23.46813612036067
13.156590714821457,17.974919711004183
36.93395839778897,17.302544747645115
29.184088136669935,18.038804105625573
36.64394383519917,21.819381521974023
17.58532540849549,23.571748805760002
11.897269926071216,7.400277411215336
30.465530047071443,21.37083880300015
31.951091740533325,13.794908562272616
20.088607909835755,17.087300045931187
24.88784609494094,33.89525914833372
15.093093561394904,18.827491247127725
11.685981800648502,15.7345728160516
33.197940573634696,13.721612208573374
16.535195329123347,17.90415466173584
33.78773602211173,15.957941776414568
26.15104786609033,14.1956839235097
26.104581982029817,23.95717922772859
33.33896985524011,21.670871595062188
30.166085280745854,15.49473556919607
37.098454348741285,19.780068894202095
19.280444983756666,20.90157399832484
34.38830334889888,21.773774346062186
35.07757374033249,20.44378199061269
38.00925953770832,20.85496711762693
19.540033990447828,22.270832223846412
21.17713689205943,20.635519752438626
33.29529806065693,30.24149829763268
14.757583345097185,8.227523082721035
39.62306047713169,25.341869620685248
37.06826058155089,15.13275270932306
29.319937604003456,16.834642902987436
13.797114112617706,29.67527025336851
36.4241541552184,20.724610798238757
16.859094777262644,18.584221323579253
35.43210647848631,28.03912859609675
29.88938629708232,17.006017734112007
12.89588736114924,12.834641103382513
25.511017978436804,14.939502903560088
21.994669886913854,22.55605771504368
11.8318884983268,28.72891609139955
23.003515020756335,21.910830118634273
10.17772689399457,14.964013638433006
29.942106772413972,12.211108416898798
37.269825172466355,12.675758849616953
19.751813610719562,11.980741695134233
37.95415508142433,15.229338302983786
32.64423336702741,20.321706441482508
20.417833192061778,18.30828752307908
17.15085653301955,17.80639366481781
12.725107655528216,21.70552945643116
36.354790503695895,31.240145376542912
16.56843113985585,13.679198071090118
32.283348166407976,26.699666774332496
21.01591423980657,24.38060663673761
30.568938502707976,26.675016777922806
21.346809883008426,30.980417465137528
38.90294358640621,29.614845811412806
22.64247468968659,20.73169002774247
38.617007561880555,12.760915841269265
10.94016156721454,19.929677055777677
14.09057543364765,23.475726689426978
35.4062479842698,24.923594060976487
24.729543891765022,20.6799444352223
32.25249056694467,17.1893548990653
11.72394077843913,25.31465307282816
34.64399445550572,12.905572380208529
23.841714058980955,14.193513423255489
18.13408249522287,33.09756248989007
33.88921632700778,16.749918814006005
24.978056671164296,16.839558247065998
31.731910867561986,13.152849014748108
32.15291527680056,25.39329297568866
38.44229456847882,28.945690355962785
16.1465208667379,8.71613816414651
14.369497976274188,27.984787756844803
36.28122294320855,19.12110041953397
13.990643963203565,17.69736910732884
29.49437052347451,18.081706163203254
13.385479230219614,20.126059728514885
36.53810063697148,18.453047106375628
35.26484112414126,28.999444199218964
35.98640407712493,21.349123762924698
31.79148293924308,24.96887265631064
13.233966611366542,20.748016309487696
18.271301190863664,13.56484065911311
22.785946446635595,20.144909385842986
17.529605795758698,25.883737015146504
14.85669460089832,28.27752382812574
23.805205324544126,19.9816388114204
21.885833796336378,6.968848068737204
25.93124319930329,25.79930973483594
38.03837365160393,13.374835400042183
23.924189834627413,25.807946647804034
36.737739569477924,14.327876237705382
18.14256449743379,19.618424147152442
26.57628546570992,8.450009607686882
39.068369649680406,29.278872780841482
23.552274062256405,23.382019043996493
10.150077356497018,22.824745858325414
10.041929709386991,21.114877827861303
23.339407997146264,30.280773324066708
36.72112141809846,11.965196754342243
26.627940780425728,17.876140290518183
31.028116587170096,21.101725377201213
23.616796678993,15.240368485153745
18.49006753355492,23.493319950563958
36.6148621277788,14.46856284192302
15.443698760107107,13.69129646591385
14.312376934824464,12.29036363792476
17.722272872773544,13.48022481704728
19.971775318196485,30.718936269073993
35.58139240180259,9.386244551089941
37.03612259955602,12.080223064090719
13.587117263654632,33.20991021210268
15.638728928206707,25.050675265709486
35.724547241794774,16.134918232119354
36.31147039479226,26.776671830663023
30.58955847249343,10.495646128377025
27.502274007276128,14.089256108761091
16.398280680310076,18.961604551238892
36.06158341669662,29.191901450405368
27.97053063544601,24.980122092066864
20.21862283670812,18.04132266081982
29.621631339292236,18.148643225539757
36.843273558182105,20.418962481865076
20.28560440747403,13.55775914393385
38.00499513417393,14.574511206084004
13.724330793659117,27.203341463982795
10.320282899049445,25.146289081193668
15.80980042403267,25.992727775342907
12.18782648059733,21.181836220285835
16.923002455964287,23.84554955336377
20.131893664763645,18.713815072194922
38.8394222696312,22.72314869822335
31.65053593860803,17.252189205653906
16.642260259616435,20.61415690977862
30.68573961564871,13.03992145601681
30.13887011587116,19.227146106176093
39.39910856154985,8.991255553846695
38.24438919167757,22.738687790224084
15.593281688341467,16.90767491371514
32.11688569946725,19.191275422624475
27.043530365228364,17.51996742110843
38.59563716149407,17.47392403395827
25.195362035663134,13.927533193322539
11.488005907832017,26.79999872122576
36.963640595658816,17.300758696623635
39.906356032459676,20.503594698269552
11.133380018346056,25.485115017211392
13.914839435168924,14.556303012173984
39.249533404912356,24.02278528833772
21.048010665606544,17.050467501579476
13.432839836548293,16.80584755667492
30.219097811192785,24.24385571621098
29.700664766938537,25.41896317064988
37.50941581158099,23.54022504428383
23.29750145163301,16.91662990270947
15.566251476812294,32.02098997363295
14.55905349975642,27.79565955128169
26.44124647662276,24.28217723469382
16.879372215608242,20.40476244858726
36.0862200225981,17.939062985941355
35.04030851421817,20.557583148674713
22.23246408445672,26.467394778380942
24.73926011873848,26.978140602759687
24.031536617501494,21.46289089969616
14.008457621952157,26.32275068039595
15.072915263305257,18.617575809657954
24.50844570754213,24.967894068483503
25.243604582202323,11.333859570588713
37.32405194604445,11.12126417459371
33.13442856464913,25.176124557323668
15.758998595271931,19.37237447168402
28.803023280643963,18.814806178172407
30.498383822331217,17.291108487536764
35.9902534092337,18.71913482930348
38.80869531890755,37.21961430029137
34.82947752289242,18.51600036987412
27.44557544051119,30.086656072073644
20.646106196551106,23.722419941666434
37.5717004926841,18.99888625230022
18.12203573714347,15.702120002469238
17.13022471930113,12.668871766910538
13.609927836093968,16.886741304986295
32.05191060229724,19.836774523126103
32.53271287860406,16.93658028565259
18.21682002252139,23.05740726130544
31.66394242712884,18.577679044232163
39.9758868966305,19.282199046967147
18.218353551460197,18.727579354536154
17.160648973868753,18.438743389790258
23.4493096665904,24.37242726356926
27.09350136817934,14.285572011521614
19.74485915258908,11.890251900931334
12.112482062289462,23.105444198340997
34.7693295993698,18.351587603342647
17.4645156023332,16.59734169767631
18.37074106264768,14.526694971171828
23.822607092450284,20.59774839076335
28.924533634795374,17.16806864949094
37.418527292037766,27.121540006629374
34.33021741656845,19.51043851497183
33.99398069679354,18.261724183877515
21.217627706416096,18.41608063864609
16.002973701137574,19.641125566830425
34.43367087984689,21.723972585191824
15.618615157508373,25.023632512178388
23.292452880857027,20.55959253942887
32.09108628612367,24.891128680496756
39.43997879027593,15.809149410979341
33.06648094060262,15.466124932723911
28.237986236000925,31.43277768067876
24.234488908580648,21.45038652348179
28.878994043189692,18.939406472843483
15.02539353980892,20.651123117521006
30.435348084075326,20.386216323534658
20.86119272118391,19.753951589260037
36.794591715958894,24.71728016131956
35.07672396640451,13.591486415013849
17.17225615927025,21.449416158541766
33.50187210029689,29.079061361774695
19.45643105508301,17.081903539571893
34.16481379463863,23.908695818133175
37.03043930487561,10.117192808063303
19.822048378722663,19.188839221072648
37.10693815332631,18.364767936757744
13.277860854853675,25.68912681333588
25.30708101540204,16.93854526565283
33.18570510824398,18.595679587241985
22.657916680306485,20.596622807944716
22.456374999605053,15.731065742096144
24.360319568240524,18.393367358230044
13.871620040840554,16.911542832787458
13.738982133779864,19.66642272485433
10.89487975482353,22.269329717003735
38.07076744733857,12.335608187100588
12.875862469560913,25.668975953216883
29.35715650934278,16.367886516964546
17.99585870740502,19.149252106095087
35.33626231230458,21.425426375852318
34.1689533523361,13.842352512506512
19.14096556004739,20.529452045866524
21.089573928765613,23.115525155792117
30.081760245343396,18.6083919256713
30.700457397796143,19.243454953841116
20.858232268946672,24.293329022171037
17.56347222824052,22.8456657293478
27.07850791782666,26.369549897761885
18.58738648607706,24.37293791117609
23.103873726200113,24.866977506271674
15.058276954421103,24.019938492295434
11.616198195266511,14.573328925401091
24.592298179731856,25.372709122890186
21.79987134964519,15.16511715174001
28.485638998703166,17.173075005409558
33.71972469810075,14.381384280236865
24.01551948582417,26.30294648029658
39.184654543035194,24.744011196543703
18.78864355737609,11.773519141744767
16.123156821988115,19.243522822466222
27.910336205645116,19.64026538885153
18.454812052423975,18.387927950992268
25.392727911483277,16.952692241212503
12.561935639781836,23.76955514372654
27.916640999794062,15.792595806907148
16.05239267729629,18.03300771664414
13.735005397017344,17.29555998295982
16.9246941400205,13.76688734519254
39.57271177465769,19.698674961059478
32.45090887315004,26.99125730690837
27.8477757109112,19.07127253379199
27.872890802744582,21.926538505208253
33.8121840067803,12.210652066881792
17.218997356493603,23.26058562692847
31.881997690093115,17.18267893577375
23.509583390734107,15.134082344404483
26.56901841149752,24.105825496366286
15.419506111849888,15.529101934679485
33.868095318134536,19.482233000896994
24.68663752729188,11.804406393664527
37.03138377462713,28.370239545035854
11.943492312088186,28.12400821715425
12.070030047960856,22.17111378158266
29.79790224009021,13.894646365993822
19.830452523943148,21.571175598855724
16.00968826473025,24.235687605712798
36.236882716934915,24.021225759400792
23.834468262162027,30.90417248900023
15.848832580260634,22.08919744140957
39.211555116853674,28.176428402896622
19.750593531125475,14.17188418488531
11.143491454483186,21.832329047429965
17.49131792907086,16.63029035006514
22.1701807981121,11.30638216400383
14.963139766301857,23.506161137809983
25.514970333520466,19.202004806608453
36.25690759824094,15.648781281692369
18.955067790718793,18.71048977303126
23.141757589120715,26.524551727084784
29.884110978577723,23.93859131045043
16.03751032711701,22.910336670103085
36.34169911103885,10.431040421519876
12.259823456275821,15.291436227248195
16.049042221628554,11.015928881210252
25.309626166656187,20.95474728128766
31.077001942868712,17.227295266642187
37.830788776767086,14.402798066258141
15.648259415787345,20.880409152140167
26.190442565262135,18.12173717270694
38.207368641317956,18.31722337004375
32.23570385305522,26.33523724457207
34.65725223383207,20.05821906683963
18.291606551893068,15.818726541715662
10.562991468952482,29.528985957967407
39.79816831376111,21.45505365652591
14.686309632660615,19.750237381965906
24.33777815378605,9.991403492850047
25.16152476522263,13.657212439654801
23.04182556304778,20.851464468453916
36.550577534280244,12.729452642179005
12.028435329791922,32.49203902587065
13.43311274869615,20.754980925817993
39.42812296509945,19.293037928389236
27.81759687588415,15.770016599372912
28.85823076104548,16.42661983068332
25.617270602681216,29.75565403756366
16.528551308364804,18.725770609997316
15.844113346946171,24.876903363421768
26.692104993433535,29.775211445165134
28.80412721492937,22.100418487990048
23.22335833817524,15.648419524109688
19.572786587883947,20.43763272784277
38.904763005604465,20.23858575486848
19.461478231022024,20.577113715063412
15.039821234321487,25.3806544580738
17.03060251313387,18.430174745298373
35.79907507616184,16.75843697067284
37.00678117373418,12.207763054455345
31.658789486098733,18.861633963570977
20.00755817844053,21.928845782989224
33.17057168373148,15.071718573231246
11.61268125856494,26.91963089053513
27.167405271641563,22.059833336549882
36.61183936823614,17.455370312015642
16.533630419335005,16.39332681121643
24.94799409293966,16.043152467949298
15.77069845189189,20.399343471738877
23.51037197820947,23.539140898996415
34.18879658445334,20.327780626093517
13.511346059030625,19.760985800309687
33.01524614576974,25.506218470899185
18.88685405316116,17.479245149730538
23.694755903194974,21.79793499523172
20.440203936730875,23.220899667159784
27.784973067394073,16.290908564859368
25.794961386291423,21.68387951102127
31.995959925094596,27.710246220247427
16.949080256572287,20.87635925242866
20.16490564709244,26.80590413315528
10.867763462941861,28.77241912154475
15.108748609419582,6.532874242000053
36.1414303522737,15.413686510481568
22.72816327524538,22.766523200275483
29.601139566981278,17.29837951957515
22.349236172363927,16.90589744350758
13.731609960646557,22.88100876059393
26.8332356315239,17.207721395765148
25.103556409797026,19.771406355769894
31.43289362656569,14.135132588168517
17.10284438900114,21.51457305946627
33.13525430143805,16.387845567327076
29.66796682215114,16.92960122249618
27.914742097949798,24.977422427702137
36.06450764779841,18.26304534096069
21.803656693623253,19.53285012250358
11.501973964528622,20.784117138458537
25.720902161879394,16.188569353979048
32.09061461969982,16.94559692793169
31.177161607682986,20.53376478621129
37.10430515566554,16.71741762213756
23.213600327595106,19.87453036733538
16.1430292515552,22.085463570953685
37.25284630543226,18.618090235325038
28.163738462610883,19.734787115913484
26.941454319098607,21.42137998058526
14.392246288201793,20.004832016622938
21.778251459887443,25.98230714230039
35.628856486314575,32.71561800666636
36.3173499785532,22.7994672053445
19.29298651415767,23.23724244744238
27.88236770293468,24.319054096235313
33.0667286783116,13.516567357955395
28.120175381696143,10.421645499579958
33.053783673497996,26.9584355874482
16.224056111883755,23.474437753479755
26.944059617206648,19.37052743038299
13.66381684450939,16.4309581141346
13.694740693574737,19.11469374796152
25.757198010054694,28.595844904412004
10.44266360839436,17.253315658185567
28.402605984555294,25.380021301596507
14.2737073768683,30.64341672070983
31.040185192354546,17.907555845893373
28.002595127411688,18.50125222988906
26.245989574128213,11.692287842000232
18.067452570615078,20.28359192790768
11.129942323023128,13.364985582168
35.12018983324886,24.327715917844497
36.92341906364215,15.106151858378038
34.70949683238959,21.82094777950054
32.27977007848642,19.951335249247208
21.937605962358855,8.580439935859678
24.831229874037213,17.540335522774203
30.590406130344896,22.650470421104036
18.21786309366067,8.00111238787629
31.47036342954166,21.912658136529167
10.704758536822906,24.629124150839292
39.20939333558758,19.165407128877668
20.81120306505306,16.366226015228104
29.553133328499936,15.672596582193606
39.381338927962304,17.93107233492485
24.52672486148516,18.74109243604366
38.91246365455865,14.500843659149716
35.97428608651192,18.289410403227397
24.45135200934961,25.64625490877259
34.95296307265912,34.770798886214834
10.043447198304605,22.97945965477587
25.7869742691856,18.974583653733482
12.426910597935334,23.23872979653555
10.233472705924918,22.00087594702779
15.526146235854563,30.1761890234855
10.23512276612894,17.669253395246283
31.713335905244385,21.239464086557412
10.357151918719788,19.157778869432818
34.802429928742214,17.806728497137826
17.135515514671877,17.241103382250017
26.29436119637869,9.725080092609538
11.680368546591623,19.340678332970622
27.280940467114018,24.546873576678298
15.40717656757981,29.045447008264905
38.10704717796378,17.550827646707916
14.181635084557533,12.639559342460746
32.865260020010346,17.11226294891223
27.815510855516333,28.453557073059994
29.670153456533278,12.966004145887169
29.112847439833985,26.05503073058037
37.68850208537991,17.04547756543088
29.668549291770795,24.60530300025661
38.55849551481701,22.85198954929769
10.36877728630061,17.10148984525836
16.25457560902945,10.698712983607653
32.91888004769649,18.269293714180925
38.33466738444412,17.789027720849276
14.84756774070685,26.389221964351925
20.702074776889006,25.30292191367206
38.60396702971367,20.87888190362798
21.878817503998523,18.217050084818293
27.417339245831393,12.725309690834331
13.023713592052568,21.419424236073777
10.007790895402964,19.10846703706008
38.21149244105803,22.04198877451757
33.92122519787557,17.575192738877547
19.966523935317085,16.33423433118109
38.624721881410224,22.409013715573003
18.170605782024317,23.89419131853974
24.375183555050075,23.87273902448908
31.05610241489434,21.897517267759977
37.51208677384632,27.797484440084105
12.809332115501551,14.234048117033321
32.48100797261564,24.325142839905464
21.707934430571754,16.844496326169068
34.0401584300466,17.836411099008934
27.944468389364808,2.1807827794699826
22.537429690065665,21.254566650481454
18.557688059480146,26.413374304081046
14.506758003563707,21.214289653210106
37.550115761036245,19.628837075689944
19.964284319382983,20.753517216278873
26.465261862698785,24.892900080187374
15.191474570961516,27.649088730573467
37.940614974770384,25.828049674555984
33.97898938412914,19.466294727676726
37.21907184737064,20.6033216908883
18.987222378817115,19.198861567982913
34.49841176157058,17.36548813238912
38.25340626494073,16.529976052586765
34.51959596252385,21.642899943996397
30.049215702211576,13.543243566342746
18.803641029280616,15.900729929754942
17.63599498910356,15.686736010849472
38.15963838021332,25.760413314904348
